admin2,indicator,choice,bfa_2020,choice_key
gourma,pop_disp_3m,moins_1_ans,0.030692374989825702,pop_disp_3mmoins_1_ans
gourma,prob_access_water,attente_longue,0.786577753968889,prob_access_waterattente_longue
gourma,prob_access_water,distance_eau,0.06600312233027579,prob_access_waterdistance_eau
gourma,prob_access_water,manque_finance,0.004053593096260268,prob_access_watermanque_finance
gourma,prob_access_water,manque_recipien,0.005232885660774918,prob_access_watermanque_recipien
gourma,prob_access_water,qualite_eau,0.06656047583514565,prob_access_waterqualite_eau
gourma,prob_access_water,srce_ferme,0.07157216910865445,prob_access_watersrce_ferme
gourma,pull_factor,acces_abris,0.02493560190471749,pull_factoracces_abris
gourma,pull_factor,autre,0.008311867301572497,pull_factorautre
gourma,pull_factor,meilleure_assis_humanitaire,0.008311867301572497,pull_factormeilleure_assis_humanitaire
gourma,pull_factor,meilleure_securite,0.9002575923811301,pull_factormeilleure_securite
gourma,pull_factor,moyen_subsistance,0.008311867301572497,pull_factormoyen_subsistance
gourma,pull_factor,regroupement_familial,0.04987120380943498,pull_factorregroupement_familial
gourma,push_factor,attaque,0.7864465443755795,push_factorattaque
gourma,push_factor,conflit_arme,0.11189212364384793,push_factorconflit_arme
gourma,push_factor,conflit_communautaire,0.010230791663275235,push_factorconflit_communautaire
gourma,push_factor,peur,0.09143054031729747,push_factorpeur
gourma,rcsi_score,NA,9.14803605997342,rcsi_scoreNA
gourma,rcsi_thresholds,high,0.2646325366793492,rcsi_thresholdshigh
gourma,rcsi_thresholds,low,0.31485825947982166,rcsi_thresholdslow
gourma,rcsi_thresholds,medium,0.14578088114351864,rcsi_thresholdsmedium
gourma,rcsi_thresholds,no_coping,0.2747283226973104,rcsi_thresholdsno_coping
gourma,sanitation_facility_sharing,ind,0.3780286495257698,sanitation_facility_sharingind
gourma,sanitation_facility_sharing,lat_com_20,0.5932608238951175,sanitation_facility_sharinglat_com_20
gourma,sanitation_facility_sharing,lat_com_50,0.02871052657911275,sanitation_facility_sharinglat_com_50
gourma,sufficiency_of_water,insuffisant,0.32142487406662457,sufficiency_of_waterinsuffisant
gourma,sufficiency_of_water,juste_suffisant,0.1293028962700009,sufficiency_of_waterjuste_suffisant
gourma,sufficiency_of_water,pas_suffisant,0.05151308212803622,sufficiency_of_waterpas_suffisant
gourma,sufficiency_of_water,plus_suffisant,0.035460553157031414,sufficiency_of_waterplus_suffisant
gourma,sufficiency_of_water,suffisant,0.46229859437830684,sufficiency_of_watersuffisant
gourma,time_going_water_source,eau_concession,0.030543280415775625,time_going_water_sourceeau_concession
gourma,time_going_water_source,entre_16_30mn,0.2177554116421029,time_going_water_sourceentre_16_30mn
gourma,time_going_water_source,entre_31_45mn,0.13548362554477378,time_going_water_sourceentre_31_45mn
gourma,time_going_water_source,entre_5_15mn,0.40334117559975513,time_going_water_sourceentre_5_15mn
gourma,time_going_water_source,moins_5mn,0.174294522016567,time_going_water_sourcemoins_5mn
gourma,time_going_water_source,plus_46mn,0.03858198478102549,time_going_water_sourceplus_46mn
gourma,time_queing_water_source,eau_concession,0.030543280415775625,time_queing_water_sourceeau_concession
gourma,time_queing_water_source,entre_16_30mn,0.25602386012837697,time_queing_water_sourceentre_16_30mn
gourma,time_queing_water_source,entre_31_45mn,0.18325155330442183,time_queing_water_sourceentre_31_45mn
gourma,time_queing_water_source,entre_5_15mn,0.2900211772837468,time_queing_water_sourceentre_5_15mn
gourma,time_queing_water_source,moins_5mn,0.04532364804244582,time_queing_water_sourcemoins_5mn
gourma,time_queing_water_source,nsp,0.006108656083155125,time_queing_water_sourcensp
gourma,time_queing_water_source,plus_46mn,0.18872782474207772,time_queing_water_sourceplus_46mn
gourma,total_income,0_10000,0.23983820691862226,total_income0_10000
gourma,total_income,10000_25000,0.3221835513933003,total_income10000_25000
gourma,total_income,25000_50000,0.2816974680942757,total_income25000_50000
gourma,total_income,50000_3e+06,0.15628077359380174,total_income50000_3e+06
gourma,type_handwashing_fac,bouilloire,0.6443538006003126,type_handwashing_facbouilloire
gourma,type_handwashing_fac,nsp,3.5731192193281267e-4,type_handwashing_facnsp
gourma,type_handwashing_fac,pas_dispositif,0.3491802313945994,type_handwashing_facpas_dispositif
gourma,type_handwashing_fac,tippy,0.006108656083155125,type_handwashing_factippy
gourma,type_livelihoods,agri,0.5336979016497674,type_livelihoodsagri
gourma,type_livelihoods,argent,0.03822817994191248,type_livelihoodsargent
gourma,type_livelihoods,aucun,0.006465968005087938,type_livelihoodsaucun
gourma,type_livelihoods,commerce,0.01869351146883075,type_livelihoodscommerce
gourma,type_livelihoods,elevage,0.11126033086640018,type_livelihoodselevage
gourma,type_livelihoods,fonctionnaire,0.039642739459556445,type_livelihoodsfonctionnaire
gourma,type_livelihoods,journa,0.022613711312659126,type_livelihoodsjourna
gourma,type_livelihoods,journa_agri,3.5731192193281267e-4,type_livelihoodsjourna_agri
gourma,type_livelihoods,peche,0.006108656083155125,type_livelihoodspeche
gourma,type_livelihoods,petit_com,0.07541089911686008,type_livelihoodspetit_com
gourma,type_livelihoods,petit_metier,0.10712494384453246,type_livelihoodspetit_metier
gourma,type_livelihoods,prod_natu,0.01869351146883075,type_livelihoodsprod_natu
gourma,type_livelihoods,transport,0.021702334860474393,type_livelihoodstransport
gourma,type_of_sanitation_facility,dal,0.3693263247742883,type_of_sanitation_facilitydal
gourma,type_of_sanitation_facility,lat_NA,0.006136575843433313,type_of_sanitation_facilitylat_NA
gourma,type_of_sanitation_facility,lat_non,0.2793796229678845,type_of_sanitation_facilitylat_non
gourma,type_of_sanitation_facility,lat_nsp,0.0064955208681417775,type_of_sanitation_facilitylat_nsp
gourma,type_of_sanitation_facility,lat_oui,0.3386619555462521,type_of_sanitation_facilitylat_oui
gourma,water_source,borne_fontaine,0.028732598693246816,water_sourceborne_fontaine
gourma,water_source,cours_eau,0.01559367877731927,water_sourcecours_eau
gourma,water_source,eau _robi_conce,0.0244346243326205,water_sourceeau _robi_conce
gourma,water_source,pmh,0.6821955227865526,water_sourcepmh
gourma,water_source,poste_auto,0.18623293512184766,water_sourceposte_auto
gourma,water_source,puit_protege,0.024258661576235473,water_sourcepuit_protege
gourma,water_source,puit_tradi,0.03819466679024485,water_sourcepuit_tradi
gourma,water_source,source_amenage,3.5731192193281267e-4,water_sourcesource_amenage
