admin2,indicator,choice,bfa_2020,choice_key
nayala,rcsi_thresholds,medium,0.11540405651719064,rcsi_thresholdsmedium
nayala,rcsi_thresholds,no_coping,0.5573048812556032,rcsi_thresholdsno_coping
nayala,sanitation_facility_sharing,ind,0.3549233920701404,sanitation_facility_sharingind
nayala,sanitation_facility_sharing,lat_com,0.00827123810283171,sanitation_facility_sharinglat_com
nayala,sanitation_facility_sharing,lat_com_20,0.5959917315650841,sanitation_facility_sharinglat_com_20
nayala,sanitation_facility_sharing,lat_com_50,0.040813638261943654,sanitation_facility_sharinglat_com_50
nayala,sufficiency_of_water,insuffisant,0.0973796025546355,sufficiency_of_waterinsuffisant
nayala,sufficiency_of_water,juste_suffisant,0.3208462518422508,sufficiency_of_waterjuste_suffisant
nayala,sufficiency_of_water,pas_suffisant,0.017916205676862904,sufficiency_of_waterpas_suffisant
nayala,sufficiency_of_water,plus_suffisant,0.026048488222836026,sufficiency_of_waterplus_suffisant
nayala,sufficiency_of_water,suffisant,0.5378094517034148,sufficiency_of_watersuffisant
nayala,time_going_water_source,eau_concession,0.1450779756083971,time_going_water_sourceeau_concession
nayala,time_going_water_source,entre_16_30mn,0.0495290171846228,time_going_water_sourceentre_16_30mn
nayala,time_going_water_source,entre_31_45mn,0.010609665614248035,time_going_water_sourceentre_31_45mn
nayala,time_going_water_source,entre_5_15mn,0.29569214762276186,time_going_water_sourceentre_5_15mn
nayala,time_going_water_source,moins_5mn,0.4893072708390804,time_going_water_sourcemoins_5mn
nayala,time_going_water_source,nsp,0.004946007899190942,time_going_water_sourcensp
nayala,time_going_water_source,plus_46mn,0.004837915231698836,time_going_water_sourceplus_46mn
nayala,time_queing_water_source,eau_concession,0.15321025815437023,time_queing_water_sourceeau_concession
nayala,time_queing_water_source,entre_16_30mn,0.12386741718093564,time_queing_water_sourceentre_16_30mn
nayala,time_queing_water_source,entre_31_45mn,0.07401426304836094,time_queing_water_sourceentre_31_45mn
nayala,time_queing_water_source,entre_5_15mn,0.23083474864587458,time_queing_water_sourceentre_5_15mn
nayala,time_queing_water_source,moins_5mn,0.37298703670028155,time_queing_water_sourcemoins_5mn
nayala,time_queing_water_source,nsp,0.004946007899190942,time_queing_water_sourcensp
nayala,time_queing_water_source,plus_46mn,0.040140268370986054,time_queing_water_sourceplus_46mn
nayala,total_income,0_10000,0.33667718426572263,total_income0_10000
nayala,total_income,10000_25000,0.3307298127848444,total_income10000_25000
nayala,total_income,25000_50000,0.22824856337093877,total_income25000_50000
nayala,total_income,50000_3e+06,0.10434443957849415,total_income50000_3e+06
nayala,type_handwashing_fac,bouilloire,0.7143945565650677,type_handwashing_facbouilloire
nayala,type_handwashing_fac,evier,0.004946007899190942,type_handwashing_facevier
nayala,type_handwashing_fac,pas_dispositif,0.27015786258898544,type_handwashing_facpas_dispositif
nayala,type_handwashing_fac,seau_rob,0.004837915231698836,type_handwashing_facseau_rob
nayala,type_handwashing_fac,tippy,0.005663657715057094,type_handwashing_factippy
nayala,type_livelihoods,agri,0.7117701815077423,type_livelihoodsagri
nayala,type_livelihoods,argent,0.016201041608720754,type_livelihoodsargent
nayala,type_livelihoods,aucun,0.005993081916696451,type_livelihoodsaucun
nayala,type_livelihoods,commerce,0.007015989947915643,type_livelihoodscommerce
nayala,type_livelihoods,elevage,0.09665895816091993,type_livelihoodselevage
nayala,type_livelihoods,fonctionnaire,0.039161117942234175,type_livelihoodsfonctionnaire
nayala,type_livelihoods,petit_com,0.031122027187373336,type_livelihoodspetit_com
nayala,type_livelihoods,petit_metier,0.06645912492580053,type_livelihoodspetit_metier
nayala,type_livelihoods,prod_natu,0.025618476802596758,type_livelihoodsprod_natu
nayala,type_of_sanitation_facility,dal,0.38700641470251623,type_of_sanitation_facilitydal
nayala,type_of_sanitation_facility,lat_NA,0.02314913960761463,type_of_sanitation_facilitylat_NA
nayala,type_of_sanitation_facility,lat_non,0.2618819994732714,type_of_sanitation_facilitylat_non
nayala,type_of_sanitation_facility,lat_nsp,0.004946007899190942,type_of_sanitation_facilitylat_nsp
nayala,type_of_sanitation_facility,lat_oui,0.32301643831740673,type_of_sanitation_facilitylat_oui
nayala,water_source,borne_fontaine,0.05504903276513546,water_sourceborne_fontaine
nayala,water_source,pmh,0.23195617539815253,water_sourcepmh
nayala,water_source,poste_auto,0.011327315430114188,water_sourceposte_auto
nayala,water_source,puit_protege,0.26131487139696613,water_sourcepuit_protege
nayala,water_source,puit_tradi,0.44035260500963164,water_sourcepuit_tradi
