admin2,indicator,choice,bfa_2020,choice_key
soum,prob_access_water,pas_resc_eau,0.012213556405516983,prob_access_waterpas_resc_eau
soum,prob_access_water,rout_danger,0.009848406683326637,prob_access_waterrout_danger
soum,prob_access_water,srce_ferme,0.01904104851603253,prob_access_watersrce_ferme
soum,pull_factor,acces_emploi,0.027450813331477676,pull_factoracces_emploi
soum,pull_factor,meilleure_assis_humanitaire,0.009612170122540845,pull_factormeilleure_assis_humanitaire
soum,pull_factor,meilleure_securite,0.8156247910371006,pull_factormeilleure_securite
soum,pull_factor,moyen_subsistance,0.046213254564511086,pull_factormoyen_subsistance
soum,pull_factor,regroupement_familial,0.10109897094436965,pull_factorregroupement_familial
soum,push_factor,attaque,0.9084972888950743,push_factorattaque
soum,push_factor,conflit_arme,0.027450813331477676,push_factorconflit_arme
soum,push_factor,peur,0.06405189777344791,push_factorpeur
soum,rcsi_score,NA,13.354819199949896,rcsi_scoreNA
soum,rcsi_thresholds,high,0.36670900750525476,rcsi_thresholdshigh
soum,rcsi_thresholds,low,0.2617509374623057,rcsi_thresholdslow
soum,rcsi_thresholds,medium,0.23747718711657367,rcsi_thresholdsmedium
soum,rcsi_thresholds,no_coping,0.13406286791586577,rcsi_thresholdsno_coping
soum,sanitation_facility_sharing,ind,0.3153051023832945,sanitation_facility_sharingind
soum,sanitation_facility_sharing,lat_com_20,0.5321786044444115,sanitation_facility_sharinglat_com_20
soum,sanitation_facility_sharing,lat_com_50,0.15251629317229407,sanitation_facility_sharinglat_com_50
soum,sufficiency_of_water,insuffisant,0.4826188577683319,sufficiency_of_waterinsuffisant
soum,sufficiency_of_water,juste_suffisant,0.2948325267567614,sufficiency_of_waterjuste_suffisant
soum,sufficiency_of_water,pas_suffisant,0.02831263548949002,sufficiency_of_waterpas_suffisant
soum,sufficiency_of_water,suffisant,0.19423597998541653,sufficiency_of_watersuffisant
soum,time_going_water_source,eau_concession,0.03778503137218746,time_going_water_sourceeau_concession
soum,time_going_water_source,entre_16_30mn,0.28170541071436916,time_going_water_sourceentre_16_30mn
soum,time_going_water_source,entre_31_45mn,0.1401868173311618,time_going_water_sourceentre_31_45mn
soum,time_going_water_source,entre_5_15mn,0.35648409589468694,time_going_water_sourceentre_5_15mn
soum,time_going_water_source,moins_5mn,0.10867256801527149,time_going_water_sourcemoins_5mn
soum,time_going_water_source,plus_46mn,0.07516607667232304,time_going_water_sourceplus_46mn
soum,time_queing_water_source,eau_concession,0.03778503137218746,time_queing_water_sourceeau_concession
soum,time_queing_water_source,entre_16_30mn,0.1319579279967529,time_queing_water_sourceentre_16_30mn
soum,time_queing_water_source,entre_31_45mn,0.1850757190065188,time_queing_water_sourceentre_31_45mn
soum,time_queing_water_source,entre_5_15mn,0.06757925953552499,time_queing_water_sourceentre_5_15mn
soum,time_queing_water_source,moins_5mn,0.007316812275473091,time_queing_water_sourcemoins_5mn
soum,time_queing_water_source,plus_46mn,0.5702852498135427,time_queing_water_sourceplus_46mn
soum,total_income,0_10000,0.11898415736824645,total_income0_10000
soum,total_income,10000_25000,0.2371121531519208,total_income10000_25000
soum,total_income,25000_50000,0.3737705281038877,total_income25000_50000
soum,total_income,50000_3e+06,0.27013316137594506,total_income50000_3e+06
soum,type_handwashing_fac,bouilloire,0.7692904993813378,type_handwashing_facbouilloire
soum,type_handwashing_fac,pas_dispositif,0.20879620392623854,type_handwashing_facpas_dispositif
soum,type_handwashing_fac,seau_rob,0.005207863862469056,type_handwashing_facseau_rob
soum,type_handwashing_fac,tippy,0.01670543282995455,type_handwashing_factippy
soum,type_livelihoods,agri,0.14171906503308945,type_livelihoodsagri
soum,type_livelihoods,argent,0.1433113181323793,type_livelihoodsargent
soum,type_livelihoods,aucun,0.007152852393983038,type_livelihoodsaucun
soum,type_livelihoods,commerce,0.09067825865499929,type_livelihoodscommerce
soum,type_livelihoods,elevage,0.09782651624614942,type_livelihoodselevage
soum,type_livelihoods,fonctionnaire,0.03814503002101221,type_livelihoodsfonctionnaire
soum,type_livelihoods,journa,0.09863590323730986,type_livelihoodsjourna
soum,type_livelihoods,journa_agri,0.020416592535358644,type_livelihoodsjourna_agri
soum,type_livelihoods,petit_com,0.11977503635510243,type_livelihoodspetit_com
soum,type_livelihoods,petit_metier,0.1643744656200381,type_livelihoodspetit_metier
soum,type_livelihoods,prod_natu,0.07293310063765575,type_livelihoodsprod_natu
soum,type_livelihoods,transport,0.005031861132922392,type_livelihoodstransport
soum,type_of_sanitation_facility,dal,0.22362599095658287,type_of_sanitation_facilitydal
soum,type_of_sanitation_facility,lat_non,0.3067928088469875,type_of_sanitation_facilitylat_non
soum,type_of_sanitation_facility,lat_oui,0.46958120019642957,type_of_sanitation_facilitylat_oui
soum,water_source,borne_fontaine,0.12274962646336152,water_sourceborne_fontaine
soum,water_source,eau _camion,0.06168614700686475,water_sourceeau _camion
soum,water_source,eau _robi_conce,0.017332443033028874,water_sourceeau _robi_conce
soum,water_source,non_amenage,0.0036584061377365456,water_sourcenon_amenage
soum,water_source,pmh,0.5028016565714633,water_sourcepmh
soum,water_source,poste_auto,0.1925673363278779,water_sourceposte_auto
soum,water_source,puit_protege,0.020506657178489415,water_sourcepuit_protege
soum,water_source,puit_tradi,0.06588048642365105,water_sourcepuit_tradi
soum,water_source,source_amenage,0.012817240857526644,water_sourcesource_amenage
