admin2,indicator,choice,bfa_2020,choice_key
yagha,location_sanitation_facility,dal_precis,0.002172329458986253,location_sanitation_facilitydal_precis
yagha,location_sanitation_facility,dal_zonep,0.22365069913626642,location_sanitation_facilitydal_zonep
yagha,location_sanitation_facility,dal_zonep_am,0.08549091217881516,location_sanitation_facilitydal_zonep_am
yagha,location_sanitation_facility,lat_prive,0.4278879320465806,location_sanitation_facilitylat_prive
yagha,location_sanitation_facility,lat_privep,0.07818238175599546,location_sanitation_facilitylat_privep
yagha,location_sanitation_facility,lat_publiq,0.13374895735174525,location_sanitation_facilitylat_publiq
yagha,open_defecation,NA,0.36018072884567875,open_defecationNA
yagha,pop_disp_3m,1_2_mois,0.0657578875160523,pop_disp_3m1_2_mois
yagha,pop_disp_3m,1_an_plus,0.2940386374090369,pop_disp_3m1_an_plus
yagha,pop_disp_3m,3_5_mois,0.1972736625481569,pop_disp_3m3_5_mois
yagha,pop_disp_3m,6_1_an,0.4429298125267538,pop_disp_3m6_1_an
yagha,prob_access_water,attente_longue,0.7680254509400903,prob_access_waterattente_longue
yagha,prob_access_water,distance_eau,0.11745838701918317,prob_access_waterdistance_eau
yagha,prob_access_water,manque_finance,0.0418970466048189,prob_access_watermanque_finance
yagha,prob_access_water,pas_resc_eau,0.03329535847151918,prob_access_waterpas_resc_eau
yagha,prob_access_water,qualite_eau,0.03536284414144498,prob_access_waterqualite_eau
yagha,prob_access_water,srce_ferme,0.003960912822943421,prob_access_watersrce_ferme
yagha,pull_factor,acces_emploi,0.0219192958386841,pull_factoracces_emploi
yagha,pull_factor,acces_sante,0.01095964791934205,pull_factoracces_sante
yagha,pull_factor,meilleure_assis_humanitaire,0.01095964791934205,pull_factormeilleure_assis_humanitaire
yagha,pull_factor,meilleure_securite,0.6730824188329368,pull_factormeilleure_securite
yagha,pull_factor,moyen_subsistance,0.01095964791934205,pull_factormoyen_subsistance
yagha,pull_factor,regroupement_familial,0.27211934157035284,pull_factorregroupement_familial
yagha,push_factor,attaque,0.8045981938650415,push_factorattaque
yagha,push_factor,conflit_arme,0.05613425926664695,push_factorconflit_arme
yagha,push_factor,manque_subsistance,0.01095964791934205,push_factormanque_subsistance
yagha,push_factor,peur,0.1283078989489695,push_factorpeur
yagha,rcsi_score,NA,12.497419968793398,rcsi_scoreNA
yagha,rcsi_thresholds,high,0.3525937538614833,rcsi_thresholdshigh
yagha,rcsi_thresholds,low,0.2475529477551293,rcsi_thresholdslow
yagha,rcsi_thresholds,medium,0.13673575615455427,rcsi_thresholdsmedium
yagha,rcsi_thresholds,no_coping,0.2631175422288332,rcsi_thresholdsno_coping
yagha,sanitation_facility_sharing,ind,0.6236733623556187,sanitation_facility_sharingind
yagha,sanitation_facility_sharing,lat_com,0.006225398814283675,sanitation_facility_sharinglat_com
yagha,sanitation_facility_sharing,lat_com_20,0.3460443744926427,sanitation_facility_sharinglat_com_20
yagha,sanitation_facility_sharing,lat_com_50,0.02405686433745492,sanitation_facility_sharinglat_com_50
yagha,sufficiency_of_water,insuffisant,0.522403978193433,sufficiency_of_waterinsuffisant
yagha,sufficiency_of_water,juste_suffisant,0.19296880634486763,sufficiency_of_waterjuste_suffisant
yagha,sufficiency_of_water,pas_suffisant,0.026037645263444386,sufficiency_of_waterpas_suffisant
yagha,sufficiency_of_water,plus_suffisant,0.010861647294931264,sufficiency_of_waterplus_suffisant
yagha,sufficiency_of_water,suffisant,0.24772792290332377,sufficiency_of_watersuffisant
yagha,time_going_water_source,eau_concession,0.04128383994817361,time_going_water_sourceeau_concession
yagha,time_going_water_source,entre_16_30mn,0.2048786308608318,time_going_water_sourceentre_16_30mn
yagha,time_going_water_source,entre_31_45mn,0.035381183360669984,time_going_water_sourceentre_31_45mn
yagha,time_going_water_source,entre_5_15mn,0.45568288184754585,time_going_water_sourceentre_5_15mn
yagha,time_going_water_source,moins_5mn,0.12764572699163576,time_going_water_sourcemoins_5mn
yagha,time_going_water_source,nsp,0.017287245899953695,time_going_water_sourcensp
yagha,time_going_water_source,plus_46mn,0.1178404910911893,time_going_water_sourceplus_46mn
yagha,time_queing_water_source,eau_concession,0.04128383994817361,time_queing_water_sourceeau_concession
yagha,time_queing_water_source,entre_16_30mn,0.1714813210681673,time_queing_water_sourceentre_16_30mn
yagha,time_queing_water_source,entre_31_45mn,0.2123671096327029,time_queing_water_sourceentre_31_45mn
yagha,time_queing_water_source,entre_5_15mn,0.11308318172795837,time_queing_water_sourceentre_5_15mn
yagha,time_queing_water_source,moins_5mn,0.051421395872448004,time_queing_water_sourcemoins_5mn
yagha,time_queing_water_source,nsp,0.008676182803953516,time_queing_water_sourcensp
yagha,time_queing_water_source,plus_46mn,0.40168696894659633,time_queing_water_sourceplus_46mn
yagha,total_income,0_10000,0.20820040889883878,total_income0_10000
yagha,total_income,10000_25000,0.21447975517138607,total_income10000_25000
yagha,total_income,25000_50000,0.2678978303769521,total_income25000_50000
yagha,total_income,50000_3e+06,0.3094220055528231,total_income50000_3e+06
yagha,type_handwashing_fac,bouilloire,0.6625726133783811,type_handwashing_facbouilloire
yagha,type_handwashing_fac,pas_dispositif,0.3306619611557494,type_handwashing_facpas_dispositif
yagha,type_handwashing_fac,seau_rob,0.0022965480034416157,type_handwashing_facseau_rob
yagha,type_handwashing_fac,tippy,0.004468877462427868,type_handwashing_factippy
yagha,type_livelihoods,agri,0.41689793394172286,type_livelihoodsagri
yagha,type_livelihoods,argent,0.06283686830148187,type_livelihoodsargent
yagha,type_livelihoods,commerce,0.028923221832833027,type_livelihoodscommerce
yagha,type_livelihoods,elevage,0.1427843881087765,type_livelihoodselevage
yagha,type_livelihoods,fonctionnaire,0.03360821594240703,type_livelihoodsfonctionnaire
yagha,type_livelihoods,journa,0.047952568877452625,type_livelihoodsjourna
yagha,type_livelihoods,journa_agri,0.011489042128997665,type_livelihoodsjourna_agri
yagha,type_livelihoods,peche,0.013716958100979192,type_livelihoodspeche
yagha,type_livelihoods,petit_com,0.08052110216603652,type_livelihoodspetit_com
yagha,type_livelihoods,petit_metier,0.06697685743962566,type_livelihoodspetit_metier
yagha,type_livelihoods,prod_natu,0.09212051370070087,type_livelihoodsprod_natu
yagha,type_livelihoods,transport,0.002172329458986253,type_livelihoodstransport
yagha,type_of_sanitation_facility,dal,0.36018072884567875,type_of_sanitation_facilitydal
yagha,type_of_sanitation_facility,lat_NA,2.4843708891072563e-4,type_of_sanitation_facilitylat_NA
yagha,type_of_sanitation_facility,lat_non,0.18710716828461701,type_of_sanitation_facilitylat_non
yagha,type_of_sanitation_facility,lat_oui,0.45246366578079356,type_of_sanitation_facilitylat_oui
yagha,water_source,borne_fontaine,0.08888437524405433,water_sourceborne_fontaine
yagha,water_source,cours_eau,0.02955065914794936,water_sourcecours_eau
yagha,water_source,eau _robi_conce,0.048304004614743414,water_sourceeau _robi_conce
yagha,water_source,pmh,0.7617875130478609,water_sourcepmh
yagha,water_source,poste_auto,0.053000809024954985,water_sourceposte_auto
yagha,water_source,puit_protege,0.0180484819869602,water_sourcepuit_protege
yagha,water_source,puit_tradi,4.241569334769565e-4,water_sourcepuit_tradi
