admin2,indicator,choice,bfa_2020,choice_key
boulgou,livelihoods_change_pratique_agri_prob,insuff_pluie,0.1148752685096627,livelihoods_change_pratique_agri_probinsuff_pluie
boulgou,livelihoods_change_pratique_agri_prob,insuff_pluie finance,0.04526032179733906,livelihoods_change_pratique_agri_probinsuff_pluie finance
boulgou,livelihoods_change_pratique_agri_prob,semence,0.07876174316071793,livelihoods_change_pratique_agri_probsemence
boulgou,livelihoods_change_pratique_agri_prob,semence sol_pauvre insuff_pluie,0.029521485998519933,livelihoods_change_pratique_agri_probsemence sol_pauvre insuff_pluie
boulgou,livelihoods_change_pratique_agri_prob,sol_pauvre acces_terre,0.11893673167039424,livelihoods_change_pratique_agri_probsol_pauvre acces_terre
boulgou,location_sanitation_facility,dal_eau,0.044489033740051635,location_sanitation_facilitydal_eau
boulgou,location_sanitation_facility,dal_precis,0.029461326199992477,location_sanitation_facilitydal_precis
boulgou,location_sanitation_facility,dal_zonep,0.19749351486962022,location_sanitation_facilitydal_zonep
boulgou,location_sanitation_facility,dal_zonep_am,0.09909395217623213,location_sanitation_facilitydal_zonep_am
boulgou,location_sanitation_facility,lat_prive,0.44073514372719524,location_sanitation_facilitylat_prive
boulgou,location_sanitation_facility,lat_privep,0.1589368006812167,location_sanitation_facilitylat_privep
boulgou,location_sanitation_facility,lat_publiq,0.02979022860569152,location_sanitation_facilitylat_publiq
boulgou,open_defecation,NA,0.37053782698589643,open_defecationNA
boulgou,pop_disp_3m,1_an_plus,0.125,pop_disp_3m1_an_plus
boulgou,pop_disp_3m,3_5_mois,0.25,pop_disp_3m3_5_mois
boulgou,pop_disp_3m,6_1_an,0.625,pop_disp_3m6_1_an
boulgou,prob_access_water,attente_longue,0.4664882400943658,prob_access_waterattente_longue
boulgou,prob_access_water,distance_eau,0.5335117599056343,prob_access_waterdistance_eau
boulgou,pull_factor,meilleure_securite,0.125,pull_factormeilleure_securite
boulgou,pull_factor,regroupement_familial,0.875,pull_factorregroupement_familial
boulgou,push_factor,attaque,1,push_factorattaque
boulgou,rcsi_score,NA,6.125041395705206,rcsi_scoreNA
boulgou,rcsi_thresholds,high,0.17652730916552478,rcsi_thresholdshigh
boulgou,rcsi_thresholds,low,0.14478013746974885,rcsi_thresholdslow
boulgou,rcsi_thresholds,medium,0.05088509518306539,rcsi_thresholdsmedium
boulgou,rcsi_thresholds,no_coping,0.6278074581816608,rcsi_thresholdsno_coping
boulgou,sanitation_facility_sharing,ind,0.2698708137739045,sanitation_facility_sharingind
boulgou,sanitation_facility_sharing,lat_com_20,0.7301291862260956,sanitation_facility_sharinglat_com_20
boulgou,sufficiency_of_water,insuffisant,0.15806855152642937,sufficiency_of_waterinsuffisant
boulgou,sufficiency_of_water,juste_suffisant,0.22311171127388602,sufficiency_of_waterjuste_suffisant
boulgou,sufficiency_of_water,plus_suffisant,0.09774455306281528,sufficiency_of_waterplus_suffisant
boulgou,sufficiency_of_water,suffisant,0.5210751841368693,sufficiency_of_watersuffisant
boulgou,time_going_water_source,eau_concession,0.10002076529262054,time_going_water_sourceeau_concession
boulgou,time_going_water_source,entre_16_30mn,0.15122130778484325,time_going_water_sourceentre_16_30mn
boulgou,time_going_water_source,entre_31_45mn,0.03984239737054813,time_going_water_sourceentre_31_45mn
boulgou,time_going_water_source,entre_5_15mn,0.4329643391547938,time_going_water_sourceentre_5_15mn
boulgou,time_going_water_source,moins_5mn,0.19161975928659447,time_going_water_sourcemoins_5mn
boulgou,time_going_water_source,plus_46mn,0.08433143111059976,time_going_water_sourceplus_46mn
boulgou,time_queing_water_source,eau_concession,0.10002076529262054,time_queing_water_sourceeau_concession
boulgou,time_queing_water_source,entre_16_30mn,0.2193613920351289,time_queing_water_sourceentre_16_30mn
boulgou,time_queing_water_source,entre_31_45mn,0.1135292569516472,time_queing_water_sourceentre_31_45mn
boulgou,time_queing_water_source,entre_5_15mn,0.34268029531787253,time_queing_water_sourceentre_5_15mn
boulgou,time_queing_water_source,moins_5mn,0.09957283527962124,time_queing_water_sourcemoins_5mn
boulgou,time_queing_water_source,plus_46mn,0.1248354551231095,time_queing_water_sourceplus_46mn
boulgou,total_income,0_10000,0.15705628988340334,total_income0_10000
boulgou,total_income,10000_25000,0.2334768236962127,total_income10000_25000
boulgou,total_income,25000_50000,0.21310466990688048,total_income25000_50000
boulgou,total_income,50000_3e+06,0.39636221651350356,total_income50000_3e+06
boulgou,type_handwashing_fac,bouilloire,0.5992770704109684,type_handwashing_facbouilloire
boulgou,type_handwashing_fac,evier,0.044489033740051635,type_handwashing_facevier
boulgou,type_handwashing_fac,pas_dispositif,0.26725582836887657,type_handwashing_facpas_dispositif
boulgou,type_handwashing_fac,seau_rob,0.08897806748010327,type_handwashing_facseau_rob
boulgou,type_livelihoods,agri,0.38038322587204854,type_livelihoodsagri
boulgou,type_livelihoods,argent,7.843621526660478e-4,type_livelihoodsargent
boulgou,type_livelihoods,aucun,3.921810763330239e-4,type_livelihoodsaucun
boulgou,type_livelihoods,commerce,0.2897618087481866,type_livelihoodscommerce
boulgou,type_livelihoods,fonctionnaire,0.007019871490464924,type_livelihoodsfonctionnaire
boulgou,type_livelihoods,peche,0.013167240612086333,type_livelihoodspeche
boulgou,type_livelihoods,petit_com,0.14964189908758135,type_livelihoodspetit_com
boulgou,type_livelihoods,petit_metier,0.09342265691603532,type_livelihoodspetit_metier
boulgou,type_livelihoods,prod_natu,0.05304843271093281,type_livelihoodsprod_natu
boulgou,type_livelihoods,transport,0.012378321333665064,type_livelihoodstransport
boulgou,type_of_sanitation_facility,dal,0.37053782698589643,type_of_sanitation_facilitydal
boulgou,type_of_sanitation_facility,lat_non,0.13685140505618218,type_of_sanitation_facilitylat_non
boulgou,type_of_sanitation_facility,lat_oui,0.4926107679579213,type_of_sanitation_facilitylat_oui
boulgou,water_source,borne_fontaine,0.0706231550239003,water_sourceborne_fontaine
boulgou,water_source,eau _robi_conce,0.055531731552568894,water_sourceeau _robi_conce
boulgou,water_source,pmh,0.5930705006639058,water_sourcepmh
boulgou,water_source,poste_auto,0.2549078136652848,water_sourceposte_auto
boulgou,water_source,puit_protege,9.867072170971322e-4,water_sourcepuit_protege
boulgou,water_source,puit_tradi,0.024880091877242976,water_sourcepuit_tradi
